id,name,sort_name,given_name,family_name,area,party,source,identifier__aph,email,website,facebook,twitter,wikipedia,wikipedia_name,start_date,end_date,term
10439,Maxine McKew,"McKew, Maxine",Maxine,McKew,Bennelong,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Maxine_McKew,Maxine McKew,2007-11-24,2010-08-21,42
10441,Ian McLachlan,"McLachlan, Ian",Ian,McLachlan,Barker,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10441,Ian McLachlan,"McLachlan, Ian",Ian,McLachlan,Barker,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10441,Ian McLachlan,"McLachlan, Ian",Ian,McLachlan,Barker,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-08-31,38
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Grayndler,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1989-08-29,35
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Watson,SPK,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1993-05-04,37
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Grayndler,SPK,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1989-08-29,1990-03-24,35
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Grayndler,SPK,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Watson,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-05-04,1996-03-02,37
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Watson,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Watson,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1998-10-03,2001-11-10,39
10446,Leo McLeay,"McLeay, Leo",Leo,McLeay,Watson,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,2001-11-10,2004-08-31,40
10450,Bob McMullan,"McMullan, Bob",Bob,McMullan,Fraser,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Bob_McMullan,Bob McMullan,1998-10-03,2001-11-10,39
10450,Bob McMullan,"McMullan, Bob",Bob,McMullan,Fraser,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Bob_McMullan,Bob McMullan,2001-11-10,2004-10-09,40
10450,Bob McMullan,"McMullan, Bob",Bob,McMullan,Fraser,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Bob_McMullan,Bob McMullan,2004-10-09,2007-11-24,41
10450,Bob McMullan,"McMullan, Bob",Bob,McMullan,Fraser,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Bob_McMullan,Bob McMullan,2007-11-24,2010-08-21,42
10450,Bob McMullan,"McMullan, Bob",Bob,McMullan,Canberra,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Bob_McMullan,Bob McMullan,1996-03-02,1998-10-03,38
10451,Daniel McVeigh,"McVeigh, Daniel",Daniel,McVeigh,Groom,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1988-02-29,35
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,1990-03-24,1993-03-13,36
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,1993-03-13,1996-03-02,37
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,1996-03-02,1998-10-03,38
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,1998-10-03,2001-11-10,39
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,2001-11-10,2004-10-09,40
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,2004-10-09,2007-11-24,41
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,2007-11-24,2010-08-21,42
10452,Daryl Melham,"Melham, Daryl",Daryl,Melham,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Daryl_Melham,Daryl Melham,2010-08-21,2013-09-07,43
10455,John Mildren,"Mildren, John",John,Mildren,Ballarat,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10456,Chris Miles,"Miles, Chris",Chris,Miles,Braddon,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10456,Chris Miles,"Miles, Chris",Chris,Miles,Braddon,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10456,Chris Miles,"Miles, Chris",Chris,Miles,Braddon,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10456,Chris Miles,"Miles, Chris",Chris,Miles,Braddon,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10457,Percival Millar,"Millar, Percival",Percival,Millar,Wide Bay,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-02-19,35
10459,Peter Milton,"Milton, Peter",Peter,Milton,La Trobe,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10461,Sophie Mirabella,"Mirabella, Sophie",Sophie,Mirabella,Indi,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Sophie_Mirabella,Sophie Mirabella,2001-11-10,2004-10-09,40
10461,Sophie Mirabella,"Mirabella, Sophie",Sophie,Mirabella,Indi,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Sophie_Mirabella,Sophie Mirabella,2004-10-09,2007-11-24,41
10461,Sophie Mirabella,"Mirabella, Sophie",Sophie,Mirabella,Indi,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Sophie_Mirabella,Sophie Mirabella,2007-11-24,2010-08-21,42
10461,Sophie Mirabella,"Mirabella, Sophie",Sophie,Mirabella,Indi,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Sophie_Mirabella,Sophie Mirabella,2010-08-21,2013-09-07,43
10464,John Moore,"Moore, John",John,Moore,Ryan,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10464,John Moore,"Moore, John",John,Moore,Ryan,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10464,John Moore,"Moore, John",John,Moore,Ryan,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10464,John Moore,"Moore, John",John,Moore,Ryan,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10464,John Moore,"Moore, John",John,Moore,Ryan,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1998-10-03,2001-02-05,39
10465,Allan Morris,"Morris, Allan",Allan,Morris,Newcastle,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10465,Allan Morris,"Morris, Allan",Allan,Morris,Newcastle,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10465,Allan Morris,"Morris, Allan",Allan,Morris,Newcastle,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10465,Allan Morris,"Morris, Allan",Allan,Morris,Newcastle,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10465,Allan Morris,"Morris, Allan",Allan,Morris,Newcastle,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1998-10-03,2001-10-08,39
10467,Peter Morris,"Morris, Peter",Peter,Morris,Shortland,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10467,Peter Morris,"Morris, Peter",Peter,Morris,Shortland,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10467,Peter Morris,"Morris, Peter",Peter,Morris,Shortland,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10467,Peter Morris,"Morris, Peter",Peter,Morris,Shortland,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-08-31,38
10468,Scott Morrison,"Morrison, Scott",Scott,Morrison,Cook,Liberal Party,http://data.openaustralia.org/members/representatives.xml,E3L,"",http://www.scottmorrison.com.au/,http://www.facebook.com/pages/Scott-Morrison/101546263223119,http://twitter.com/ScottMorrisonMP,http://en.wikipedia.org/wiki/Scott_Morrison_(politician),Scott Morrison (politician),2007-11-24,2010-08-21,42
10468,Scott Morrison,"Morrison, Scott",Scott,Morrison,Cook,Liberal Party,http://data.openaustralia.org/members/representatives.xml,E3L,"",http://www.scottmorrison.com.au/,http://www.facebook.com/pages/Scott-Morrison/101546263223119,http://twitter.com/ScottMorrisonMP,http://en.wikipedia.org/wiki/Scott_Morrison_(politician),Scott Morrison (politician),2010-08-21,2013-09-07,43
10468,Scott Morrison,"Morrison, Scott",Scott,Morrison,Cook,Liberal Party,http://data.openaustralia.org/members/representatives.xml,E3L,"",http://www.scottmorrison.com.au/,http://www.facebook.com/pages/Scott-Morrison/101546263223119,http://twitter.com/ScottMorrisonMP,http://en.wikipedia.org/wiki/Scott_Morrison_(politician),Scott Morrison (politician),2013-09-07,,44
10469,Frank Mossfield,"Mossfield, Frank",Frank,Mossfield,Greenway,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10469,Frank Mossfield,"Mossfield, Frank",Frank,Mossfield,Greenway,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1998-10-03,2001-11-10,39
10469,Frank Mossfield,"Mossfield, Frank",Frank,Mossfield,Greenway,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,2001-11-10,2004-08-31,40
10470,John Mountford,"Mountford, John",John,Mountford,Banks,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-02-19,35
10471,Judi Moylan,"Moylan, Judi",Judi,Moylan,Pearce,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Judi_Moylan,Judi Moylan,1993-03-13,1996-03-02,37
10471,Judi Moylan,"Moylan, Judi",Judi,Moylan,Pearce,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Judi_Moylan,Judi Moylan,1996-03-02,1998-10-03,38
10471,Judi Moylan,"Moylan, Judi",Judi,Moylan,Pearce,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Judi_Moylan,Judi Moylan,1998-10-03,2001-11-10,39
10471,Judi Moylan,"Moylan, Judi",Judi,Moylan,Pearce,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Judi_Moylan,Judi Moylan,2001-11-10,2004-10-09,40
10471,Judi Moylan,"Moylan, Judi",Judi,Moylan,Pearce,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Judi_Moylan,Judi Moylan,2004-10-09,2007-11-24,41
10471,Judi Moylan,"Moylan, Judi",Judi,Moylan,Pearce,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Judi_Moylan,Judi Moylan,2007-11-24,2010-08-21,42
10471,Judi Moylan,"Moylan, Judi",Judi,Moylan,Pearce,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Judi_Moylan,Judi Moylan,2010-08-21,2013-08-05,43
10473,John Murphy,"Murphy, John",John,Murphy,Lowe,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Murphy_(Australian_politician),John Murphy (Australian politician),1998-10-03,2001-11-10,39
10473,John Murphy,"Murphy, John",John,Murphy,Lowe,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Murphy_(Australian_politician),John Murphy (Australian politician),2001-11-10,2004-10-09,40
10473,John Murphy,"Murphy, John",John,Murphy,Lowe,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Murphy_(Australian_politician),John Murphy (Australian politician),2004-10-09,2007-11-24,41
10473,John Murphy,"Murphy, John",John,Murphy,Lowe,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Murphy_(Australian_politician),John Murphy (Australian politician),2007-11-24,2010-08-21,42
10473,John Murphy,"Murphy, John",John,Murphy,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Murphy_(Australian_politician),John Murphy (Australian politician),2010-08-21,2013-09-07,43
10476,Stephen Mutch,"Mutch, Stephen",Stephen,Mutch,Cook,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-08-31,38
10477,Gary Nairn,"Nairn, Gary",Gary,Nairn,Eden-Monaro,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Gary_Nairn,Gary Nairn,1996-03-02,1998-10-03,38
10477,Gary Nairn,"Nairn, Gary",Gary,Nairn,Eden-Monaro,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Gary_Nairn,Gary Nairn,1998-10-03,2001-11-10,39
10477,Gary Nairn,"Nairn, Gary",Gary,Nairn,Eden-Monaro,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Gary_Nairn,Gary Nairn,2001-11-10,2004-10-09,40
10477,Gary Nairn,"Nairn, Gary",Gary,Nairn,Eden-Monaro,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Gary_Nairn,Gary Nairn,2004-10-09,2007-11-24,41
10479,Belinda Neal,"Neal, Belinda",Belinda,Neal,Robertson,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Belinda_Neal,Belinda Neal,2007-11-24,2010-08-21,42
10481,Garry Nehl,"Nehl, Garry",Garry,Nehl,Cowper,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10481,Garry Nehl,"Nehl, Garry",Garry,Nehl,Cowper,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10481,Garry Nehl,"Nehl, Garry",Garry,Nehl,Cowper,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10481,Garry Nehl,"Nehl, Garry",Garry,Nehl,Cowper,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1996-04-30,38
10481,Garry Nehl,"Nehl, Garry",Garry,Nehl,Cowper,CWM,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-04-30,1998-10-03,38
10481,Garry Nehl,"Nehl, Garry",Garry,Nehl,Cowper,CWM,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1998-10-03,2001-10-08,39
10483,Brendan Nelson,"Nelson, Brendan",Brendan,Nelson,Bradfield,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Brendan_Nelson,Brendan Nelson,1996-03-02,1998-10-03,38
10483,Brendan Nelson,"Nelson, Brendan",Brendan,Nelson,Bradfield,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Brendan_Nelson,Brendan Nelson,1998-10-03,2001-11-10,39
10483,Brendan Nelson,"Nelson, Brendan",Brendan,Nelson,Bradfield,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Brendan_Nelson,Brendan Nelson,2001-11-10,2004-10-09,40
10483,Brendan Nelson,"Nelson, Brendan",Brendan,Nelson,Bradfield,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Brendan_Nelson,Brendan Nelson,2004-10-09,2007-11-24,41
10483,Brendan Nelson,"Nelson, Brendan",Brendan,Nelson,Bradfield,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Brendan_Nelson,Brendan Nelson,2007-11-24,2009-10-19,42
10485,Shayne Neumann,"Neumann, Shayne",Shayne,Neumann,Blair,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,HVO,Shayne.Neumann.MP@aph.gov.au,http://www.shayneneumann.com.au/,https://www.facebook.com/shayne.neumann,http://twitter.com/ShayneNeumannMP,http://en.wikipedia.org/wiki/Shayne_Neumann,Shayne Neumann,2007-11-24,2010-08-21,42
10485,Shayne Neumann,"Neumann, Shayne",Shayne,Neumann,Blair,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,HVO,Shayne.Neumann.MP@aph.gov.au,http://www.shayneneumann.com.au/,https://www.facebook.com/shayne.neumann,http://twitter.com/ShayneNeumannMP,http://en.wikipedia.org/wiki/Shayne_Neumann,Shayne Neumann,2010-08-21,2013-09-07,43
10485,Shayne Neumann,"Neumann, Shayne",Shayne,Neumann,Blair,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,HVO,Shayne.Neumann.MP@aph.gov.au,http://www.shayneneumann.com.au/,https://www.facebook.com/shayne.neumann,http://twitter.com/ShayneNeumannMP,http://en.wikipedia.org/wiki/Shayne_Neumann,Shayne Neumann,2013-09-07,,44
10486,Paul Neville,"Neville, Paul",Paul,Neville,Hinkler,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Paul_Neville_(politician),Paul Neville (politician),1993-03-13,1996-03-02,37
